,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
111,111.0,111.0,111.0,D:dota_replay/Team Lynx/20260218/,http://replay274.valve.net/570/8695199448_32552692.dem.bz2,79.63038158416748,toDo,8695199448
112,112.0,112.0,112.0,D:dota_replay/Team Lynx/20260218/,http://replay274.valve.net/570/8695120090_1744868074.dem.bz2,52.94419765472412,toDo,8695120090
113,113.0,113.0,113.0,D:dota_replay/Team Lynx/20260218/,http://replay272.valve.net/570/8695002882_1674510606.dem.bz2,70.99229907989502,toDo,8695002882
114,114.0,114.0,114.0,D:dota_replay/Team Lynx/20260217/,http://replay182.valve.net/570/8694781101_1717642766.dem.bz2,64.35452079772949,toDo,8694781101
115,115.0,115.0,115.0,D:dota_replay/Team Lynx/20260217/,http://replay181.valve.net/570/8694693724_244951811.dem.bz2,84.30469226837158,toDo,8694693724
116,116.0,116.0,116.0,D:dota_replay/Team Lynx/20260217/,http://replay185.valve.net/570/8693807797_469371432.dem.bz2,62.73702430725098,toDo,8693807797
117,117.0,117.0,117.0,D:dota_replay/Team Lynx/20260217/,http://replay182.valve.net/570/8693721892_265628823.dem.bz2,48.43920993804931,toDo,8693721892
118,118.0,118.0,118.0,D:dota_replay/Team Lynx/20260216/,http://replay272.valve.net/570/8693376000_1423021150.dem.bz2,27.21968936920166,toDo,8693376000
119,119.0,119.0,119.0,D:dota_replay/Team Lynx/20260216/,http://replay274.valve.net/570/8693322191_1036022352.dem.bz2,38.63643264770508,toDo,8693322191
120,120.0,120.0,120.0,D:dota_replay/Team Lynx/20260215/,http://replay273.valve.net/570/8691070532_567101397.dem.bz2,92.67516136169434,toDo,8691070532
121,121.0,121.0,121.0,D:dota_replay/Team Lynx/20260215/,http://replay271.valve.net/570/8690989738_1572118885.dem.bz2,43.432273864746094,toDo,8690989738
122,122.0,122.0,122.0,D:dota_replay/Team Lynx/20260214/,http://replay273.valve.net/570/8689859938_1395444669.dem.bz2,23.562108039855957,toDo,8689859938
123,123.0,123.0,123.0,D:dota_replay/Team Lynx/20260214/,http://replay274.valve.net/570/8689792602_2044890481.dem.bz2,41.645195960998535,toDo,8689792602
124,124.0,124.0,124.0,D:dota_replay/Team Lynx/20260213/,http://replay271.valve.net/570/8689425925_197607064.dem.bz2,29.35290050506592,toDo,8689425925
125,125.0,125.0,125.0,D:dota_replay/Team Lynx/20260213/,http://replay273.valve.net/570/8689310840_838240406.dem.bz2,61.88405895233154,toDo,8689310840
126,126.0,126.0,126.0,D:dota_replay/Team Lynx/20260213/,http://replay272.valve.net/570/8688526436_999034971.dem.bz2,42.65324020385742,toDo,8688526436
127,127.0,127.0,127.0,D:dota_replay/Team Lynx/20260213/,http://replay272.valve.net/570/8688444794_1440879636.dem.bz2,60.5384521484375,toDo,8688444794
128,128.0,128.0,128.0,D:dota_replay/Team Lynx/20260211/,http://replay272.valve.net/570/8686702403_1599150055.dem.bz2,60.54937744140625,toDo,8686702403
129,129.0,129.0,129.0,D:dota_replay/Team Lynx/20260211/,http://replay273.valve.net/570/8686648985_279343606.dem.bz2,49.63302803039551,toDo,8686648985
130,130.0,130.0,130.0,D:dota_replay/Team Lynx/20260211/,http://replay273.valve.net/570/8686580925_1076578141.dem.bz2,69.69009590148926,toDo,8686580925
131,131.0,131.0,131.0,D:dota_replay/Team Lynx/20260205/,http://replay274.valve.net/570/8677898467_1810545576.dem.bz2,64.33381938934326,toDo,8677898467
132,132.0,132.0,132.0,D:dota_replay/Team Lynx/20260205/,http://replay274.valve.net/570/8677859558_1918138686.dem.bz2,47.04323482513428,toDo,8677859558
133,133.0,133.0,133.0,D:dota_replay/Team Lynx/20260205/,http://replay272.valve.net/570/8677751158_1705924680.dem.bz2,98.54539680480956,toDo,8677751158
134,134.0,134.0,134.0,D:dota_replay/Team Lynx/20260203/,http://replay272.valve.net/570/8676153273_1784744701.dem.bz2,56.10639476776123,toDo,8676153273
135,135.0,135.0,135.0,D:dota_replay/Team Lynx/20260203/,http://replay273.valve.net/570/8676027744_302393383.dem.bz2,57.034650802612305,toDo,8676027744
136,136.0,136.0,136.0,D:dota_replay/Team Lynx/20260201/,http://replay271.valve.net/570/8673205787_1896166299.dem.bz2,44.95467567443848,toDo,8673205787
137,137.0,137.0,137.0,D:dota_replay/Team Lynx/20260201/,http://replay273.valve.net/570/8673107117_1066122229.dem.bz2,73.32959747314453,toDo,8673107117
138,138.0,138.0,138.0,D:dota_replay/Team Lynx/20260201/,http://replay272.valve.net/570/8672228816_2121400418.dem.bz2,46.737467765808105,toDo,8672228816
139,139.0,139.0,139.0,D:dota_replay/Team Lynx/20260201/,http://replay272.valve.net/570/8672162039_1903340715.dem.bz2,47.170533180236816,toDo,8672162039
140,140.0,140.0,,D:dota_replay/Team Lynx/20260510/,http://replay273.valve.net/570/8804373150_2032262476.dem.bz2,61.0402307510376,toDo,8804373150
141,141.0,141.0,,D:dota_replay/Team Lynx/20260510/,http://replay274.valve.net/570/8804288799_54157969.dem.bz2,60.81162357330322,toDo,8804288799
142,142.0,142.0,,D:dota_replay/Team Lynx/20260509/,http://replay273.valve.net/570/8804181822_1219920746.dem.bz2,58.694671630859375,toDo,8804181822
143,143.0,143.0,,D:dota_replay/Team Lynx/20260508/,http://replay273.valve.net/570/8802449583_2071096699.dem.bz2,65.05093097686768,toDo,8802449583
144,144.0,144.0,,D:dota_replay/Team Lynx/20260508/,http://replay273.valve.net/570/8802385421_1240869490.dem.bz2,82.65946769714355,toDo,8802385421
