,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,0.0,0.0,0.0,D:dota_replay/Natus Vincere/20260421/,http://replay191.valve.net/570/8780164509_1932331685.dem.bz2,79.2901258468628,toDo,8780164509
1,1.0,1.0,1.0,1.0,1.0,1.0,D:dota_replay/Natus Vincere/20260421/,http://replay193.valve.net/570/8780111466_293981156.dem.bz2,108.0848035812378,toDo,8780111466
2,2.0,2.0,2.0,2.0,2.0,2.0,D:dota_replay/Natus Vincere/20260421/,http://replay191.valve.net/570/8780072753_1762137696.dem.bz2,74.41729164123535,toDo,8780072753
3,3.0,3.0,3.0,3.0,3.0,3.0,D:dota_replay/Natus Vincere/20260420/,http://replay193.valve.net/570/8779396380_655469497.dem.bz2,104.2987060546875,toDo,8779396380
4,4.0,4.0,4.0,4.0,4.0,4.0,D:dota_replay/Natus Vincere/20260420/,http://replay192.valve.net/570/8779297009_1472238318.dem.bz2,94.49203205108644,toDo,8779297009
5,5.0,5.0,5.0,5.0,5.0,5.0,D:dota_replay/Natus Vincere/20260420/,http://replay191.valve.net/570/8779214847_157862710.dem.bz2,63.2123908996582,toDo,8779214847
6,6.0,6.0,6.0,6.0,6.0,6.0,D:dota_replay/Natus Vincere/20260419/,http://replay193.valve.net/570/8777570720_518104991.dem.bz2,96.07429218292236,toDo,8777570720
7,7.0,7.0,7.0,7.0,7.0,7.0,D:dota_replay/Natus Vincere/20260419/,http://replay191.valve.net/570/8777492128_1528793247.dem.bz2,101.94054985046388,toDo,8777492128
8,8.0,8.0,8.0,8.0,8.0,8.0,D:dota_replay/Natus Vincere/20260419/,http://replay191.valve.net/570/8777439091_710390628.dem.bz2,70.95658588409424,toDo,8777439091
9,9.0,9.0,9.0,9.0,9.0,9.0,D:dota_replay/Natus Vincere/20260418/,http://replay193.valve.net/570/8776019262_898232272.dem.bz2,100.85890293121338,toDo,8776019262
10,10.0,10.0,10.0,10.0,10.0,10.0,D:dota_replay/Natus Vincere/20260418/,http://replay191.valve.net/570/8775954888_831944541.dem.bz2,134.09647846221924,toDo,8775954888
11,11.0,11.0,11.0,11.0,11.0,11.0,D:dota_replay/Natus Vincere/20260413/,http://replay273.valve.net/570/8769321570_1391546918.dem.bz2,66.07854557037354,toDo,8769321570
12,12.0,12.0,12.0,12.0,12.0,12.0,D:dota_replay/Natus Vincere/20260413/,http://replay272.valve.net/570/8769245008_346450051.dem.bz2,89.25780773162842,toDo,8769245008
13,13.0,13.0,13.0,13.0,13.0,13.0,D:dota_replay/Natus Vincere/20260413/,http://replay274.valve.net/570/8769132568_1957157260.dem.bz2,110.1528434753418,toDo,8769132568
14,14.0,14.0,14.0,14.0,14.0,14.0,D:dota_replay/Natus Vincere/20260412/,http://replay273.valve.net/570/8768493467_1759166398.dem.bz2,62.49403762817383,toDo,8768493467
15,15.0,15.0,15.0,15.0,15.0,15.0,D:dota_replay/Natus Vincere/20260412/,http://replay271.valve.net/570/8768416998_682004295.dem.bz2,52.08451747894287,toDo,8768416998
16,16.0,16.0,16.0,16.0,16.0,16.0,D:dota_replay/Natus Vincere/20260403/,http://replay273.valve.net/570/8755766042_1443793063.dem.bz2,117.10468292236328,toDo,8755766042
