,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,D:dota_replay/Zero Tenacity/20260427/,http://replay273.valve.net/570/8787657152_640010361.dem.bz2,86.08012199401855,toDo,8787657152
1,1.0,1.0,1.0,D:dota_replay/Zero Tenacity/20260427/,http://replay271.valve.net/570/8787553356_533265321.dem.bz2,95.1040620803833,toDo,8787553356
2,2.0,2.0,2.0,D:dota_replay/Zero Tenacity/20260425/,http://replay273.valve.net/570/8785521039_1707278342.dem.bz2,68.05737781524658,toDo,8785521039
3,3.0,3.0,3.0,D:dota_replay/Zero Tenacity/20260425/,http://replay272.valve.net/570/8785455371_1314138044.dem.bz2,59.16451930999756,toDo,8785455371
4,4.0,4.0,4.0,D:dota_replay/Zero Tenacity/20260425/,http://replay274.valve.net/570/8785364031_792635783.dem.bz2,96.7936601638794,toDo,8785364031
5,5.0,5.0,5.0,D:dota_replay/Zero Tenacity/20260423/,http://replay272.valve.net/570/8782870288_1025156688.dem.bz2,73.8930835723877,toDo,8782870288
6,6.0,6.0,6.0,D:dota_replay/Zero Tenacity/20260423/,http://replay273.valve.net/570/8782782376_1150225207.dem.bz2,75.97226142883301,toDo,8782782376
7,7.0,7.0,7.0,D:dota_replay/Zero Tenacity/20260423/,http://replay271.valve.net/570/8781879925_1507366170.dem.bz2,93.70079040527344,toDo,8781879925
8,8.0,8.0,8.0,D:dota_replay/Zero Tenacity/20260422/,http://replay273.valve.net/570/8781780279_1087593915.dem.bz2,90.4490842819214,toDo,8781780279
9,9.0,9.0,9.0,D:dota_replay/Zero Tenacity/20260422/,http://replay271.valve.net/570/8780664964_1122411021.dem.bz2,120.53356075286864,toDo,8780664964
10,10.0,10.0,10.0,D:dota_replay/Zero Tenacity/20260421/,http://replay271.valve.net/570/8780553618_1793717571.dem.bz2,130.73928356170654,toDo,8780553618
11,11.0,11.0,11.0,D:dota_replay/Zero Tenacity/20260421/,http://replay271.valve.net/570/8779726093_556062926.dem.bz2,101.27187728881836,toDo,8779726093
12,12.0,12.0,12.0,D:dota_replay/Zero Tenacity/20260421/,http://replay274.valve.net/570/8779673916_1236004457.dem.bz2,57.86596584320069,toDo,8779673916
13,13.0,13.0,13.0,D:dota_replay/Zero Tenacity/20260421/,http://replay274.valve.net/570/8779586566_1356210310.dem.bz2,96.61689376831056,toDo,8779586566
14,14.0,14.0,14.0,D:dota_replay/Zero Tenacity/20260421/,http://replay273.valve.net/570/8779492402_753589331.dem.bz2,113.51103496551514,toDo,8779492402
15,15.0,15.0,15.0,D:dota_replay/Zero Tenacity/20260420/,http://replay273.valve.net/570/8779408254_343429095.dem.bz2,87.2029275894165,toDo,8779408254
16,16.0,16.0,16.0,D:dota_replay/Zero Tenacity/20260420/,http://replay274.valve.net/570/8778407321_1656228031.dem.bz2,53.78030586242676,toDo,8778407321
