,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,D:dota_replay/L1GA TEAM/20260426/,http://replay273.valve.net/570/8786190347_1325312660.dem.bz2,98.19090270996094,toDo,8786190347
1,1.0,1.0,1.0,D:dota_replay/L1GA TEAM/20260426/,http://replay274.valve.net/570/8786096203_1452358989.dem.bz2,116.08948135375977,toDo,8786096203
2,2.0,2.0,2.0,D:dota_replay/L1GA TEAM/20260426/,http://replay271.valve.net/570/8785998445_230382319.dem.bz2,85.18466567993164,toDo,8785998445
3,3.0,3.0,3.0,D:dota_replay/L1GA TEAM/20260423/,http://replay271.valve.net/570/8782867414_1594069676.dem.bz2,35.25282859802246,toDo,8782867414
4,4.0,4.0,4.0,D:dota_replay/L1GA TEAM/20260423/,http://replay273.valve.net/570/8782781890_1142389832.dem.bz2,56.90632724761963,toDo,8782781890
5,5.0,5.0,5.0,D:dota_replay/L1GA TEAM/20260423/,http://replay272.valve.net/570/8782104100_262179399.dem.bz2,109.198335647583,toDo,8782104100
6,6.0,6.0,6.0,D:dota_replay/L1GA TEAM/20260423/,http://replay273.valve.net/570/8782036445_1117577406.dem.bz2,73.19261837005615,toDo,8782036445
7,7.0,7.0,7.0,D:dota_replay/L1GA TEAM/20260423/,http://replay273.valve.net/570/8781942116_1091692617.dem.bz2,81.63629341125488,toDo,8781942116
8,8.0,8.0,8.0,D:dota_replay/L1GA TEAM/20260423/,http://replay272.valve.net/570/8781875710_639819739.dem.bz2,73.87679481506348,toDo,8781875710
9,9.0,9.0,9.0,D:dota_replay/L1GA TEAM/20260422/,http://replay274.valve.net/570/8781774413_1938956234.dem.bz2,94.205322265625,toDo,8781774413
10,10.0,10.0,10.0,D:dota_replay/L1GA TEAM/20260422/,http://replay274.valve.net/570/8780953040_1415871962.dem.bz2,92.13686656951904,toDo,8780953040
11,11.0,11.0,11.0,D:dota_replay/L1GA TEAM/20260422/,http://replay271.valve.net/570/8780889411_214417841.dem.bz2,94.74604415893556,toDo,8780889411
12,12.0,12.0,12.0,D:dota_replay/L1GA TEAM/20260422/,http://replay271.valve.net/570/8780800449_864880770.dem.bz2,108.71975517272948,toDo,8780800449
13,13.0,13.0,13.0,D:dota_replay/L1GA TEAM/20260422/,http://replay271.valve.net/570/8780664964_1122411021.dem.bz2,120.53356075286864,toDo,8780664964
14,14.0,14.0,14.0,D:dota_replay/L1GA TEAM/20260421/,http://replay271.valve.net/570/8780553618_1793717571.dem.bz2,130.73928356170654,toDo,8780553618
15,15.0,15.0,15.0,D:dota_replay/L1GA TEAM/20260421/,http://replay273.valve.net/570/8779682366_796670444.dem.bz2,85.4767074584961,toDo,8779682366
16,16.0,16.0,16.0,D:dota_replay/L1GA TEAM/20260421/,http://replay272.valve.net/570/8779589316_1820341445.dem.bz2,106.94412994384766,toDo,8779589316
17,17.0,17.0,17.0,D:dota_replay/L1GA TEAM/20260420/,http://replay271.valve.net/570/8778439040_379179294.dem.bz2,82.57765579223633,toDo,8778439040
18,18.0,18.0,18.0,D:dota_replay/L1GA TEAM/20260420/,http://replay272.valve.net/570/8778335100_1906397785.dem.bz2,112.92132091522215,toDo,8778335100
19,19.0,19.0,19.0,D:dota_replay/L1GA TEAM/20260415/,http://replay182.valve.net/570/8771637279_1556077116.dem.bz2,83.47971630096436,toDo,8771637279
20,20.0,20.0,20.0,D:dota_replay/L1GA TEAM/20260414/,http://replay185.valve.net/570/8771545553_967162179.dem.bz2,82.71087265014648,toDo,8771545553
