,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,D:dota_replay/Inner Circle x Insanity/20260418/,http://replay273.valve.net/570/8775322183_301144278.dem.bz2,45.041510581970215,toDo,8775322183
1,1.0,1.0,1.0,D:dota_replay/Inner Circle x Insanity/20260417/,http://replay271.valve.net/570/8775188427_1945318219.dem.bz2,94.2106113433838,toDo,8775188427
2,2.0,2.0,2.0,D:dota_replay/Inner Circle x Insanity/20260417/,http://replay271.valve.net/570/8775042372_903004739.dem.bz2,80.91492938995361,toDo,8775042372
3,3.0,3.0,3.0,D:dota_replay/Inner Circle x Insanity/20260417/,http://replay273.valve.net/570/8774962957_1675089290.dem.bz2,59.99075126647949,toDo,8774962957
4,4.0,4.0,4.0,D:dota_replay/Inner Circle x Insanity/20260417/,http://replay274.valve.net/570/8774853429_1108416827.dem.bz2,86.61928653717041,toDo,8774853429
5,5.0,5.0,5.0,D:dota_replay/Inner Circle x Insanity/20260416/,http://replay274.valve.net/570/8772835058_1788431759.dem.bz2,101.04223251342772,toDo,8772835058
6,6.0,6.0,6.0,D:dota_replay/Inner Circle x Insanity/20260415/,http://replay274.valve.net/570/8772756790_794035917.dem.bz2,60.54208660125733,toDo,8772756790
7,7.0,7.0,7.0,D:dota_replay/Inner Circle x Insanity/20260415/,http://replay273.valve.net/570/8772680011_534202032.dem.bz2,35.548255920410156,toDo,8772680011
8,8.0,8.0,8.0,D:dota_replay/Inner Circle x Insanity/20260413/,http://replay274.valve.net/570/8769912799_1812787636.dem.bz2,69.11854934692383,toDo,8769912799
9,9.0,9.0,9.0,D:dota_replay/Inner Circle x Insanity/20260413/,http://replay272.valve.net/570/8769821387_1378693291.dem.bz2,109.71158695220949,toDo,8769821387
10,10.0,10.0,10.0,D:dota_replay/Inner Circle x Insanity/20260413/,http://replay271.valve.net/570/8769772476_1309329706.dem.bz2,47.001272201538086,toDo,8769772476
11,11.0,11.0,11.0,D:dota_replay/Inner Circle x Insanity/20260410/,http://replay272.valve.net/570/8764723698_1634258875.dem.bz2,61.81558609008789,toDo,8764723698
12,12.0,12.0,12.0,D:dota_replay/Inner Circle x Insanity/20260410/,http://replay272.valve.net/570/8764641311_1941662319.dem.bz2,51.08459758758545,toDo,8764641311
13,13.0,13.0,13.0,D:dota_replay/Inner Circle x Insanity/20260408/,http://replay273.valve.net/570/8763050962_617568795.dem.bz2,28.926899909973145,toDo,8763050962
14,14.0,14.0,14.0,D:dota_replay/Inner Circle x Insanity/20260407/,http://replay271.valve.net/570/8761726846_1723425059.dem.bz2,80.50969696044922,toDo,8761726846
15,15.0,15.0,15.0,D:dota_replay/Inner Circle x Insanity/20260407/,http://replay272.valve.net/570/8761596720_2090446389.dem.bz2,120.84120845794678,toDo,8761596720
16,16.0,16.0,16.0,D:dota_replay/Inner Circle x Insanity/20260407/,http://replay271.valve.net/570/8760767685_1316040417.dem.bz2,42.51871871948242,toDo,8760767685
17,17.0,17.0,17.0,D:dota_replay/Inner Circle x Insanity/20260407/,http://replay274.valve.net/570/8760685178_549632809.dem.bz2,64.59754753112793,toDo,8760685178
18,18.0,18.0,18.0,D:dota_replay/Inner Circle x Insanity/20260406/,http://replay274.valve.net/570/8760592139_1990739936.dem.bz2,65.86791801452637,toDo,8760592139
19,19.0,19.0,19.0,D:dota_replay/Inner Circle x Insanity/20260406/,http://replay271.valve.net/570/8760484541_104049901.dem.bz2,60.267388343811035,toDo,8760484541
20,20.0,20.0,20.0,D:dota_replay/Inner Circle x Insanity/20260406/,http://replay274.valve.net/570/8760373084_1482803006.dem.bz2,48.34688854217529,toDo,8760373084
21,21.0,21.0,21.0,D:dota_replay/Inner Circle x Insanity/20260314/,http://replay273.valve.net/570/8728628201_1602743110.dem.bz2,100.81050300598145,toDo,8728628201
22,22.0,22.0,22.0,D:dota_replay/Inner Circle x Insanity/20260314/,http://replay273.valve.net/570/8728519586_1408138678.dem.bz2,59.69042682647705,toDo,8728519586
23,23.0,23.0,23.0,D:dota_replay/Inner Circle x Insanity/20260313/,http://replay271.valve.net/570/8727185539_2022989674.dem.bz2,114.2830047607422,toDo,8727185539
24,24.0,24.0,24.0,D:dota_replay/Inner Circle x Insanity/20260313/,http://replay274.valve.net/570/8727122663_764722353.dem.bz2,41.52822685241699,toDo,8727122663
25,25.0,25.0,25.0,D:dota_replay/Inner Circle x Insanity/20260313/,http://replay271.valve.net/570/8727032727_242330985.dem.bz2,102.07637596130373,toDo,8727032727
26,26.0,26.0,26.0,D:dota_replay/Inner Circle x Insanity/20260313/,http://replay272.valve.net/570/8726236156_571816681.dem.bz2,50.13549995422363,toDo,8726236156
27,27.0,27.0,27.0,D:dota_replay/Inner Circle x Insanity/20260313/,http://replay272.valve.net/570/8726131883_901267829.dem.bz2,83.62270450592041,toDo,8726131883
28,28.0,28.0,28.0,D:dota_replay/Inner Circle x Insanity/20260312/,http://replay272.valve.net/570/8726018429_470375915.dem.bz2,63.206674575805664,toDo,8726018429
29,29.0,29.0,29.0,D:dota_replay/Inner Circle x Insanity/20260217/,http://replay182.valve.net/570/8694590821_1233035353.dem.bz2,57.09148406982422,toDo,8694590821
