,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
75,75.0,75.0,75.0,D:dota_replay/Nemiga Gaming/20260321/,http://replay271.valve.net/570/8738044337_935368736.dem.bz2,59.99273490905762,toDo,8738044337
76,76.0,76.0,76.0,D:dota_replay/Nemiga Gaming/20260321/,http://replay272.valve.net/570/8737879857_482224852.dem.bz2,133.41615962982178,toDo,8737879857
77,77.0,77.0,77.0,D:dota_replay/Nemiga Gaming/20260321/,http://replay274.valve.net/570/8737039198_1263978899.dem.bz2,54.61441898345947,toDo,8737039198
78,78.0,78.0,78.0,D:dota_replay/Nemiga Gaming/20260321/,http://replay274.valve.net/570/8736966821_1832359688.dem.bz2,47.35142421722412,toDo,8736966821
79,79.0,79.0,79.0,D:dota_replay/Nemiga Gaming/20260320/,http://replay271.valve.net/570/8736694261_1450097323.dem.bz2,66.46925258636475,toDo,8736694261
80,80.0,80.0,80.0,D:dota_replay/Nemiga Gaming/20260320/,http://replay273.valve.net/570/8736589646_1890025380.dem.bz2,62.62999629974365,toDo,8736589646
81,81.0,81.0,81.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay271.valve.net/570/8735373226_437435956.dem.bz2,66.26734161376953,toDo,8735373226
82,82.0,82.0,82.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay271.valve.net/570/8735281161_450100047.dem.bz2,51.53468132019043,toDo,8735281161
83,83.0,83.0,83.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay271.valve.net/570/8735091109_1272121355.dem.bz2,56.460923194885254,toDo,8735091109
84,84.0,84.0,84.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay272.valve.net/570/8735019638_1149027381.dem.bz2,57.3266716003418,toDo,8735019638
85,85.0,85.0,85.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay274.valve.net/570/8734451968_420410832.dem.bz2,57.73072910308838,toDo,8734451968
86,86.0,86.0,86.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay273.valve.net/570/8734376735_1918599029.dem.bz2,54.09574890136719,toDo,8734376735
87,87.0,87.0,87.0,D:dota_replay/Nemiga Gaming/20260319/,http://replay272.valve.net/570/8734281624_720085093.dem.bz2,66.13402271270752,toDo,8734281624
88,88.0,88.0,88.0,D:dota_replay/Nemiga Gaming/20260318/,http://replay274.valve.net/570/8733986515_229656849.dem.bz2,44.84941005706787,toDo,8733986515
89,89.0,89.0,89.0,D:dota_replay/Nemiga Gaming/20260318/,http://replay274.valve.net/570/8733879453_117370622.dem.bz2,82.4013090133667,toDo,8733879453
90,90.0,90.0,90.0,D:dota_replay/Nemiga Gaming/20260316/,http://replay184.valve.net/570/8731318784_242167985.dem.bz2,51.58801746368408,toDo,8731318784
91,91.0,91.0,91.0,D:dota_replay/Nemiga Gaming/20260316/,http://replay183.valve.net/570/8731263319_1217472177.dem.bz2,72.18007755279541,toDo,8731263319
