,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
84,84.0,84.0,84.0,84.0,84.0,84.0,D:dota_replay/Team Yandex/20260205/,http://replay274.valve.net/570/8677741097_1570330770.dem.bz2,127.83226776123048,toDo,8677741097
85,85.0,85.0,85.0,85.0,85.0,85.0,D:dota_replay/Team Yandex/20260205/,http://replay273.valve.net/570/8677590159_1840127811.dem.bz2,82.48549938201904,toDo,8677590159
86,86.0,86.0,86.0,86.0,86.0,86.0,D:dota_replay/Team Yandex/20260204/,http://replay271.valve.net/570/8677265480_1425355821.dem.bz2,99.21254634857178,toDo,8677265480
87,87.0,87.0,87.0,87.0,87.0,87.0,D:dota_replay/Team Yandex/20260204/,http://replay272.valve.net/570/8677045158_694842930.dem.bz2,70.77188873291016,toDo,8677045158
88,88.0,88.0,88.0,88.0,88.0,88.0,D:dota_replay/Team Yandex/20260204/,http://replay274.valve.net/570/8676439835_95351342.dem.bz2,115.35569763183594,toDo,8676439835
89,89.0,89.0,89.0,89.0,89.0,89.0,D:dota_replay/Team Yandex/20260203/,http://replay273.valve.net/570/8676133151_1486794399.dem.bz2,66.58233070373535,toDo,8676133151
90,90.0,90.0,90.0,90.0,90.0,90.0,D:dota_replay/Team Yandex/20260203/,http://replay273.valve.net/570/8675848583_500907948.dem.bz2,62.746320724487305,toDo,8675848583
91,91.0,91.0,91.0,91.0,91.0,91.0,D:dota_replay/Team Yandex/20260201/,http://replay273.valve.net/570/8673330227_86619987.dem.bz2,117.241304397583,toDo,8673330227
92,92.0,92.0,92.0,92.0,92.0,92.0,D:dota_replay/Team Yandex/20260201/,http://replay271.valve.net/570/8673256630_918381420.dem.bz2,53.320502281188965,toDo,8673256630
93,93.0,93.0,93.0,93.0,93.0,93.0,D:dota_replay/Team Yandex/20260201/,http://replay272.valve.net/570/8672485604_12995468.dem.bz2,105.40220069885254,toDo,8672485604
94,94.0,94.0,94.0,94.0,94.0,94.0,D:dota_replay/Team Yandex/20260201/,http://replay272.valve.net/570/8672345104_216679718.dem.bz2,130.1017198562622,toDo,8672345104
